Iteration,Distance
5128,36414.771435006514
5129,36414.771435006514
5130,36414.771435006514
5131,36414.771435006514
5132,36414.771435006514
5133,36414.771435006514
5134,36414.771435006514
5135,36414.771435006514
5136,36414.771435006514
5137,36414.771435006514
5138,36414.771435006514
5139,36414.771435006514
5140,36414.771435006514
5141,36414.771435006514
5142,36414.771435006514
5143,36414.771435006514
5144,36414.771435006514
5145,36414.771435006514
5146,36414.771435006514
5147,36414.771435006514
5148,36414.771435006514
5149,36414.771435006514
5150,36414.771435006514
5151,36414.771435006514
5152,36414.771435006514
5153,36414.771435006514
5154,36414.771435006514
5155,36414.771435006514
5156,36414.771435006514
5157,36414.771435006514
5158,36414.771435006514
5159,36414.771435006514
5160,36414.771435006514
5161,36414.771435006514
5162,36414.771435006514
5163,36414.771435006514
5164,36414.771435006514
5165,36414.771435006514
5166,36414.771435006514
5167,36414.771435006514
5168,36414.771435006514
5169,36414.771435006514
5170,36414.771435006514
5171,36414.771435006514
5172,36414.771435006514
5173,36414.771435006514
5174,36414.771435006514
5175,36414.771435006514
5176,36414.771435006514
5177,36414.771435006514
5178,36414.771435006514
5179,36414.771435006514
5180,36414.771435006514
5181,36414.771435006514
5182,36414.771435006514
5183,36414.771435006514
5184,36414.771435006514
5185,36414.771435006514
5186,36414.771435006514
5187,36414.771435006514
5188,36414.771435006514
5189,36414.771435006514
5190,36414.771435006514
5191,36414.771435006514
5192,36414.771435006514
5193,36414.771435006514
5194,36414.771435006514
5195,36414.771435006514
5196,36414.771435006514
5197,36414.771435006514
5198,36414.771435006514
5199,36414.771435006514
5200,36414.771435006514
5201,36414.771435006514
5202,36414.771435006514
5203,36414.771435006514
5204,36414.771435006514
5205,36414.771435006514
5206,36414.771435006514
5207,36414.771435006514
5208,36414.771435006514
5209,36414.771435006514
5210,36414.771435006514
5211,36414.771435006514
5212,36414.771435006514
5213,36414.771435006514
5214,36414.771435006514
5215,36414.771435006514
5216,36414.771435006514
5217,36414.771435006514
5218,36414.771435006514
5219,36414.771435006514
5220,36414.771435006514
5221,36414.771435006514
5222,36414.771435006514
5223,36414.771435006514
5224,36414.771435006514
5225,36414.771435006514
5226,36414.771435006514
5227,36414.771435006514
5228,36414.771435006514
5229,36414.771435006514
5230,36414.771435006514
5231,36414.771435006514
5232,36414.771435006514
5233,36414.771435006514
5234,36414.771435006514
5235,36414.771435006514
5236,36414.771435006514
5237,36414.771435006514
5238,36414.771435006514
5239,36414.771435006514
5240,36414.771435006514
5241,36414.771435006514
5242,36414.771435006514
5243,36414.771435006514
5244,36414.771435006514
5245,36414.771435006514
5246,36414.771435006514
5247,36414.771435006514
5248,36414.771435006514
5249,36414.771435006514
5250,36414.771435006514
5251,36414.771435006514
5252,36414.771435006514
5253,36414.771435006514
5254,36414.771435006514
5255,36414.771435006514
5256,36414.771435006514
5257,36414.771435006514
5258,36414.771435006514
5259,36414.771435006514
5260,36414.771435006514
5261,36414.771435006514
5262,36414.771435006514
5263,36414.771435006514
5264,36414.771435006514
5265,36414.771435006514
5266,36414.771435006514
5267,36414.771435006514
5268,36414.771435006514
5269,36414.771435006514
5270,36414.771435006514
5271,36414.771435006514
5272,36414.771435006514
5273,36414.771435006514
5274,36414.771435006514
5275,36414.771435006514
5276,36414.771435006514
5277,36414.771435006514
5278,36414.771435006514
5279,36414.771435006514
5280,36414.771435006514
5281,36414.771435006514
5282,36414.771435006514
5283,36414.771435006514
5284,36414.771435006514
5285,36414.771435006514
5286,36414.771435006514
5287,36414.771435006514
5288,36414.771435006514
5289,36414.771435006514
5290,36414.771435006514
5291,36414.771435006514
5292,36414.771435006514
5293,36414.771435006514
5294,36414.771435006514
5295,36414.771435006514
5296,36414.771435006514
5297,36414.771435006514
5298,36414.771435006514
5299,36414.771435006514
5300,36414.771435006514
5301,36414.771435006514
5302,36414.771435006514
5303,36414.771435006514
5304,36414.771435006514
5305,36414.771435006514
5306,36414.771435006514
5307,36414.771435006514
5308,36414.771435006514
5309,36414.771435006514
5310,36414.771435006514
5311,36414.771435006514
5312,36414.771435006514
5313,36414.771435006514
5314,36414.771435006514
5315,36414.771435006514
5316,36414.771435006514
5317,36414.771435006514
5318,36414.771435006514
5319,36414.771435006514
5320,36414.771435006514
5321,36414.771435006514
5322,36414.771435006514
5323,36414.771435006514
5324,36414.771435006514
5325,36414.771435006514
5326,36414.771435006514
5327,36414.771435006514
5328,36414.771435006514
5329,36414.771435006514
5330,36414.771435006514
5331,36414.771435006514
5332,36414.771435006514
5333,36414.771435006514
5334,36414.771435006514
5335,36414.771435006514
5336,36414.771435006514
5337,36414.771435006514
5338,36414.771435006514
5339,36414.771435006514
5340,36414.771435006514
5341,36414.771435006514
5342,36414.771435006514
5343,36414.771435006514
5344,36414.771435006514
5345,36414.771435006514
5346,36414.771435006514
5347,36414.771435006514
5348,36414.771435006514
5349,36414.771435006514
5350,36414.771435006514
5351,36414.771435006514
5352,36414.771435006514
5353,36414.771435006514
5354,36414.771435006514
5355,36414.771435006514
5356,36414.771435006514
5357,36414.771435006514
5358,36414.771435006514
5359,36414.771435006514
5360,36414.771435006514
5361,36414.771435006514
5362,36414.771435006514
5363,36414.771435006514
5364,36414.771435006514
5365,36414.771435006514
5366,36414.771435006514
5367,36414.771435006514
5368,36414.771435006514
5369,36414.771435006514
5370,36414.771435006514
5371,36414.771435006514
5372,36414.771435006514
5373,36414.771435006514
5374,36414.771435006514
5375,36414.771435006514
5376,36414.771435006514
5377,36414.771435006514
5378,36414.771435006514
5379,36414.771435006514
5380,36414.771435006514
5381,36414.771435006514
5382,36414.771435006514
5383,36414.771435006514
5384,36414.771435006514
5385,36414.771435006514
5386,36414.771435006514
5387,36414.771435006514
5388,36414.771435006514
5389,36414.771435006514
5390,36414.771435006514
5391,36414.771435006514
5392,36414.771435006514
5393,36414.771435006514
5394,36414.771435006514
5395,36414.771435006514
5396,36414.771435006514
5397,36414.771435006514
5398,36414.771435006514
5399,36414.771435006514
5400,36414.771435006514
5401,36414.771435006514
5402,36414.771435006514
5403,36414.771435006514
5404,36414.771435006514
5405,36414.771435006514
5406,36414.771435006514
5407,36414.771435006514
5408,36414.771435006514
5409,36414.771435006514
5410,36414.771435006514
5411,36414.771435006514
5412,36414.771435006514
5413,36414.771435006514
5414,36414.771435006514
5415,36414.771435006514
5416,36414.771435006514
5417,36414.771435006514
5418,36414.771435006514
5419,36414.771435006514
5420,36414.771435006514
5421,36414.771435006514
5422,36414.771435006514
5423,36414.771435006514
5424,36414.771435006514
5425,36414.771435006514
5426,36414.771435006514
5427,36414.771435006514
5428,36414.771435006514
5429,36414.771435006514
5430,36414.771435006514
5431,36414.771435006514
5432,36414.771435006514
5433,36414.771435006514
5434,36414.771435006514
5435,36414.771435006514
5436,36414.771435006514
5437,36414.771435006514
5438,36414.771435006514
5439,36414.771435006514
5440,36414.771435006514
5441,36414.771435006514
5442,36414.771435006514
5443,36414.771435006514
5444,36414.771435006514
5445,36414.771435006514
5446,36414.771435006514
5447,36414.771435006514
5448,36414.771435006514
5449,36414.771435006514
5450,36414.771435006514
5451,36414.771435006514
5452,36414.771435006514
5453,36414.771435006514
5454,36414.771435006514
5455,36414.771435006514
5456,36414.771435006514
5457,36414.771435006514
5458,36414.771435006514
5459,36414.771435006514
5460,36414.771435006514
5461,36414.771435006514
5462,36414.771435006514
5463,36414.771435006514
5464,36414.771435006514
5465,36414.771435006514
5466,36414.771435006514
5467,36414.771435006514
5468,36414.771435006514
5469,36414.771435006514
5470,36414.771435006514
5471,36414.771435006514
5472,36414.771435006514
5473,36414.771435006514
5474,36414.771435006514
5475,36414.771435006514
5476,36414.771435006514
5477,36414.771435006514
5478,36414.771435006514
5479,36414.771435006514
5480,36414.771435006514
5481,36414.771435006514
5482,36414.771435006514
5483,36414.771435006514
5484,36414.771435006514
5485,36414.771435006514
5486,36414.771435006514
5487,36414.771435006514
5488,36414.771435006514
5489,36414.771435006514
5490,36414.771435006514
5491,36414.771435006514
5492,36414.771435006514
5493,36414.771435006514
5494,36414.771435006514
5495,36414.771435006514
5496,36414.771435006514
5497,36414.771435006514
5498,36414.771435006514
5499,36414.771435006514
5500,36414.771435006514
5501,36414.771435006514
5502,36414.771435006514
5503,36414.771435006514
5504,36414.771435006514
5505,36414.771435006514
5506,36414.771435006514
5507,36414.771435006514
5508,36414.771435006514
5509,36414.771435006514
5510,36414.771435006514
5511,36414.771435006514
5512,36414.771435006514
5513,36414.771435006514
5514,36414.771435006514
5515,36414.771435006514
5516,36414.771435006514
5517,36414.771435006514
5518,36414.771435006514
5519,36414.771435006514
5520,36414.771435006514
5521,36414.771435006514
5522,36414.771435006514
5523,36414.771435006514
5524,36414.771435006514
5525,36414.771435006514
5526,36414.771435006514
5527,36414.771435006514
5528,36414.771435006514
5529,36414.771435006514
5530,36414.771435006514
5531,36414.771435006514
5532,36414.771435006514
5533,36414.771435006514
5534,36414.771435006514
5535,36414.771435006514
5536,36414.771435006514
5537,36414.771435006514
5538,36414.771435006514
5539,36414.771435006514
5540,36414.771435006514
5541,36414.771435006514
5542,36414.771435006514
5543,36414.771435006514
5544,36414.771435006514
5545,36414.771435006514
5546,36414.771435006514
5547,36414.771435006514
5548,36414.771435006514
5549,36414.771435006514
5550,36414.771435006514
5551,36414.771435006514
5552,36414.771435006514
5553,36414.771435006514
5554,36414.771435006514
5555,36414.771435006514
5556,36414.771435006514
5557,36414.771435006514
5558,36414.771435006514
5559,36414.771435006514
5560,36414.771435006514
5561,36414.771435006514
5562,36414.771435006514
5563,36414.771435006514
5564,36414.771435006514
5565,36414.771435006514
5566,36414.771435006514
5567,36414.771435006514
5568,36414.771435006514
5569,36414.771435006514
5570,36414.771435006514
5571,36414.771435006514
5572,36414.771435006514
5573,36414.771435006514
5574,36414.771435006514
5575,36414.771435006514
5576,36414.771435006514
5577,36414.771435006514
5578,36414.771435006514
5579,36414.771435006514
5580,36414.771435006514
5581,36414.771435006514
5582,36414.771435006514
5583,36414.771435006514
5584,36414.771435006514
5585,36414.771435006514
5586,36414.771435006514
5587,36414.771435006514
5588,36414.771435006514
5589,36414.771435006514
5590,36414.771435006514
5591,36414.771435006514
5592,36414.771435006514
5593,36414.771435006514
5594,36414.771435006514
5595,36414.771435006514
5596,36414.771435006514
5597,36414.771435006514
5598,36414.771435006514
5599,36414.771435006514
5600,36414.771435006514
5601,36414.771435006514
5602,36414.771435006514
5603,36414.771435006514
5604,36414.771435006514
5605,36414.771435006514
5606,36414.771435006514
5607,36414.771435006514
5608,36414.771435006514
5609,36414.771435006514
5610,36414.771435006514
5611,36414.771435006514
5612,36414.771435006514
5613,36414.771435006514
5614,36414.771435006514
5615,36414.771435006514
5616,36414.771435006514
5617,36414.771435006514
5618,36414.771435006514
5619,36414.771435006514
5620,36414.771435006514
5621,36414.771435006514
5622,36414.771435006514
5623,36414.771435006514
5624,36414.771435006514
5625,36414.771435006514
5626,36414.771435006514
5627,36414.771435006514
5628,36414.771435006514
5629,36414.771435006514
5630,36414.771435006514
5631,36414.771435006514
5632,36414.771435006514
5633,36414.771435006514
5634,36414.771435006514
5635,36414.771435006514
5636,36414.771435006514
5637,36414.771435006514
5638,36414.771435006514
5639,36414.771435006514
5640,36414.771435006514
5641,36414.771435006514
5642,36414.771435006514
5643,36414.771435006514
5644,36414.771435006514
5645,36414.771435006514
5646,36414.771435006514
5647,36414.771435006514
5648,36414.771435006514
5649,36414.771435006514
5650,36414.771435006514
5651,36414.771435006514
5652,36414.771435006514
5653,36414.771435006514
5654,36414.771435006514
5655,36414.771435006514
5656,36414.771435006514
